"X2","X2: X-Men United"
"Harry Potter and the Philosopher's Stone","Harry Potter and the Sorcerer's Stone"
"Fantastic 4: Rise of the Silver Surfer","Fantastic Four: Rise of the Silver Surfer"
"The Taking of Pelham 1 2 3","The Taking of Pelham 123"
"Cats & Dogs 2 : The Revenge of Kitty Galore","Cats & Dogs: The Revenge of Kitty Galore"
"Miss Congeniality 2: Armed and Fabulous","Miss Congeniality 2: Armed & Fabulous"
"The Pirates! In an Adventure with Scientists!","The Pirates! Band of Misfits"
"Why I Did (Not) Eat My Father","Animal Kingdom: Let's Go Ape"
"Spy Kids 3-D: Game Over","Spy Kids 3: Game Over"
"The Inhabited Island","Dark Planet"
"Nanny McPhee and the Big Bang","Nanny McPhee Returns"
"Goal!: The Dream Begins","Goal! The Dream Begins"
"Dreamer: Inspired By a True Story","Dreamer"
"Rugrats in Paris: The Movie","Rugrats in Paris"
"The Naked Gun 33⅓: The Final Insult","Naked Gun 33 1/3: The Final Insult"
"Hoodwinked Too! Hood VS. Evil","Hoodwinked Too! Hood vs. Evil"
"Savva. Heart of the Warrior","A Warrior's Tail"
"Spy Kids: All the Time in the World","Spy Kids 4: All the Time in the World"
"The Wild Thornberrys Movie","The Wild Thornberrys"
"The Bad Lieutenant: Port of Call - New Orleans","Bad Lieutenant: Port of Call New Orleans"
"The True Story of Puss 'n Boots","The True Story of Puss'N Boots"
"Atlas Shrugged Part II","Atlas Shrugged II: The Strike"
"Nurse 3-D","Nurse"
"Glee: The Concert Movie","Glee: The 3D Concert Movie"
"Red Riding: In the Year of Our Lord 1974","Red Riding: The Year of Our Lord 1974"
"Star Wars: Clone Wars: Volume 1","Star Wars: Clone Wars: Volume One"
"Valley of the Wolves: Iraq","Kurtlar Vadisi: Irak"
"The Death and Life of Bobby Z","Bobby Z"
"The Rocket: The Legend of Rocket Richard","The Rocket"
"Green Street Hooligans: Underground","Green Street Hooligans"
"Betty Fisher and Other Stories","Alias Betty"
"Alien Zone","The House of the Dead"
"Alpha and Omega: The Legend of the Saw Tooth Cave","Alpha and Omega 4: The Legend of the Saw Toothed Cave"
"National Lampoon's Van Wilder","Van Wilder"
"Dolphins and Whales: Tribes of the Ocean","Dolphins and Whales 3D: Tribes of the Ocean"
"The First Great Train Robbery","The Great Train Robbery"
"Atlas Shrugged Part III: Who is John Galt?","Atlas Shrugged: Who Is John Galt?"
"Running Forever","A Horse for Christmas"
"Saving Private Perez","Private Pérez"
"Sympathy for Lady Vengeance","Lady Vengeance"
"R.L. Stine's Monsterville: The Cabinet of Souls","R.L. Stine's Monsterville: Cabinet of Souls"
"Hansel and Gretel Get Baked","Hansel & Gretel Get Baked"
"Guten Tag, Ramón","Good Day, Ramon"
"The House of Sand","Casa de Areia"
"In the Name of the King III","In the Name of the King: The Last Mission"
"A Nightmare on Elm Street Part 2: Freddy's Revenge","A Nightmare on Elm Street 2: Freddy's Revenge"
"Pokémon: Spell of the Unknown","Pokémon 3 the Movie: Spell of the Unown"
"Thirteen Conversations About One Thing","13 Conversations About One Thing"
"Silver Medalist","Crazy Racer"
"Friday the 13th Part III","Friday the 13th: Part 3"
"There's Always Woodstock","Always Woodstock"
"24 7: Twenty Four Seven","TwentyFourSeven"
"Lesbian Vampire Killers","Vampire Killers"
"To Be Frank, Sinatra at 100","Sinatra Being Frank"
"Travellers and Magicians","Travelers and Magicians"
"Last I Heard","Once Upon a Time in Queens"
"GirlHouse","Girl House"
"Def-Con 4","DEFCON-4"
"Down & Out With The Dolls","Down and Out with the Dolls"
"The Blade of Don Juan","The Knife of Don Juan"
"L!fe Happens","Life Happens"
"Live-In Maid","Cama adentro"
"Carousel of Revenge","Arnolds Park"
"Juliet and Alfa Romeo","Julija in alfa Romeo"
"America Is Still the Place","I'm Charlie Walker"
"El Rey de Najayo","The King of Najayo"
"The Blood of My Brother: A Story of Death in Iraq","The Blood of My Brother"
"Straightheads","Closure"
